name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
maker-tig00002692_pilon-exonerate_est2genome-gene-2.8-mRNA-1:1	25.7016949561822	3.70182063397331	1.48323966391775	2.49576701865935	0.0125685121057463	0.082456054420067
maker-tig00002692_pilon-exonerate_est2genome-gene-3.46-mRNA-1:9	38.0953020205395	2.67896686242323	1.20851170030755	2.21674880081133	0.0266402619625869	0.140903473788791
maker-tig00002692_pilon-exonerate_est2genome-gene-4.49-mRNA-1:1	115.414934035318	-2.05023005918721	0.895780750345062	-2.28876324747707	0.0220931119548447	0.123217288821986
maker-tig00002692_pilon-exonerate_est2genome-gene-4.58-mRNA-1:1	628.266351041585	-6.31666564935063	0.949171135366593	-6.65492808829566	2.83438602249402e-11	2.71774013618369e-09
maker-tig00002692_pilon-exonerate_est2genome-gene-4.58-mRNA-1:2	41.5345019595352	-4.60746836658416	1.44916523879519	-3.17939475998936	0.00147582949630359	0.0152749156578855
maker-tig00002692_pilon-exonerate_est2genome-gene-4.58-mRNA-1:3	166.454672059616	-3.47080403145373	0.961562614619356	-3.60954552380105	0.000306733941669152	0.0043884851865697
maker-tig00002692_pilon-exonerate_est2genome-gene-4.60-mRNA-1:1	186.542600256966	4.03663167069575	0.885939697891913	4.55632779556089	5.20556784983496e-06	0.000124783467784986
maker-tig00002692_pilon-exonerate_est2genome-gene-4.60-mRNA-1:7	37.4566356487683	3.80150715194957	1.10275097062357	3.44729431505278	0.000566231376034455	0.00702295930574078
maker-tig00002692_pilon-exonerate_est2genome-gene-4.61-mRNA-1:1	208.944269611091	4.28924346902714	0.923310168886074	4.64550658442535	3.39242952816569e-06	8.54275435728997e-05
maker-tig00002692_pilon-exonerate_est2genome-gene-4.61-mRNA-1:3	8.70854886831013	3.51336426255677	1.78562750996497	1.96757960042052	0.0491164288125579	0.211733372372267
maker-tig00002692_pilon-exonerate_est2genome-gene-4.61-mRNA-1:5	94.9936243234856	5.70760791449644	1.17840667916976	4.84349589610074	1.27574357499633e-06	3.57351542973691e-05
maker-tig00002692_pilon-exonerate_est2genome-gene-5.2-mRNA-1:1	133.014407248731	-1.93717289081962	0.90104807874454	-2.14991068347735	0.0315622804049287	0.158874344215759
maker-tig00002692_pilon-exonerate_protein2genome-gene-0.17-mRNA-1:1	8465.69668339486	-4.90615146484163	1.05785245471227	-4.63784097960623	3.52067487145701e-06	8.77704245454232e-05
maker-tig00002692_pilon-exonerate_protein2genome-gene-0.25-mRNA-1:2	2641.0474126324	-14.6441687465952	2.30428398886384	-6.35519268343992	2.08165522510853e-10	1.52634308123399e-08
maker-tig00002692_pilon-exonerate_protein2genome-gene-1.42-mRNA-1:1	29.7363533423764	-8.16987420563033	2.33179570928503	-3.50368352300269	0.000458870344380505	0.00595814462781562
maker-tig00002692_pilon-exonerate_protein2genome-gene-1.42-mRNA-1:2	5.2465498279257	-5.66423083858826	2.87503082191203	-1.97014612692788	0.0488216257175283	NA
maker-tig00002692_pilon-exonerate_protein2genome-gene-3.0-mRNA-1:1	248.242205557632	5.9351348308417	0.876524764587823	6.77121180213617	1.27708149956354e-11	1.3842452949617e-09
maker-tig00002692_pilon-exonerate_protein2genome-gene-3.0-mRNA-1:2	130.102214457857	6.89268944174336	0.996047081328684	6.92004381213467	4.5150398645818e-12	5.62799719120121e-10
maker-tig00002692_pilon-exonerate_protein2genome-gene-4.7-mRNA-1:1	21.9186320498024	-3.23473325897085	1.57670353250664	-2.05157988948517	0.0402105082759266	0.186675599873157
maker-tig00002693_pilon-exonerate_est2genome-gene-0.1-mRNA-1:1	146.351357007665	3.58372495428764	0.970612044864405	3.69223210576198	0.000222294446583057	0.00333843406826242
maker-tig00002693_pilon-exonerate_est2genome-gene-0.1-mRNA-1:2	25.9301180065798	4.74989308035209	1.38066225540516	3.44030052372093	0.00058106859069579	0.00717130691388418
maker-tig00002693_pilon-exonerate_est2genome-gene-2.5-mRNA-1:1	224.135789337557	8.72266941604972	1.10826800358847	7.87054159084852	3.53109250266512e-15	8.80301360914415e-13
maker-tig00002693_pilon-exonerate_est2genome-gene-2.5-mRNA-1:2	6.97511617234692	6.13048151151065	2.27627024820138	2.69321338991041	0.00707669601392664	0.0541171876157028
maker-tig00002693_pilon-exonerate_est2genome-gene-2.5-mRNA-1:3	107.772826165367	9.25474407292779	1.43413134511074	6.45320535282853	1.09508806639869e-10	8.53142046728733e-09
maker-tig00002693_pilon-exonerate_est2genome-gene-5.46-mRNA-1:1	15.7050117462362	4.78916963775126	1.62421617466955	2.94860358641954	0.00319213142055949	0.0285232388224186
maker-tig00002693_pilon-exonerate_est2genome-gene-5.53-mRNA-1:1	293.394641565976	-2.90269922105787	0.937807241566211	-3.09519813070556	0.00196681465479131	0.0190788674490067
maker-tig00002693_pilon-exonerate_est2genome-gene-5.53-mRNA-1:5	31.81420960989	-2.75585737946104	1.20012522994056	-2.29630817743705	0.0216582668733107	0.122761687293337
maker-tig00002693_pilon-exonerate_est2genome-gene-5.53-mRNA-1:9	679.1191819477	-4.90416413829982	0.90043427749888	-5.44644318952631	5.13870053660023e-08	2.32923280686262e-06
maker-tig00002693_pilon-exonerate_protein2genome-gene-3.1-mRNA-1:1	6670.56828852504	-2.32375544691592	0.968970168790405	-2.39817026546518	0.0164772040986259	0.0997030820822191
maker-tig00002693_pilon-exonerate_protein2genome-gene-3.23-mRNA-1:1	63.1039141122049	3.6644321054646	1.13780722391562	3.2206089295636	0.00127918569777983	0.0137917391089208
maker-tig00002693_pilon-exonerate_protein2genome-gene-5.0-mRNA-1:1	13.1883071136779	4.23438640568653	1.63601312230916	2.58823498903839	0.0096469145352355	0.0679371693117009
maker-tig00002693_pilon-exonerate_protein2genome-gene-5.2-mRNA-1:2	67.5140337090866	-5.90424838882758	1.38999511990675	-4.24767562437462	2.15999827315939e-05	0.000448739641248863
maker-tig00002693_pilon-exonerate_protein2genome-gene-5.3-mRNA-1:7	17.5907166779782	-3.94292562773542	1.72108946351854	-2.29094751395121	0.0219664494635537	0.123061479803684
maker-tig00002695_pilon-exonerate_est2genome-gene-0.6-mRNA-1:2	66.6850507315429	4.0103256750155	1.10305206736797	3.63566307852055	0.00027726652366591	0.00401875257848322
maker-tig00002695_pilon-exonerate_est2genome-gene-0.6-mRNA-1:3	36.285855366823	3.14856524983893	1.07965971151312	2.91625705420301	0.00354258498158455	0.0308799453115045
maker-tig00002695_pilon-exonerate_est2genome-gene-1.2-mRNA-1:1	22.641509194719	2.922819453848	1.34702206421126	2.16983784564763	0.030019132228287	0.153670835000245
maker-tig00002695_pilon-exonerate_est2genome-gene-2.31-mRNA-1:4	6.54141590383182	7.05162433234697	2.41264907637186	2.92277248332825	0.00346929916683331	0.0305617060880404
maker-tig00002695_pilon-exonerate_est2genome-gene-2.36-mRNA-1:1	89.4596616448062	2.79235216862199	0.906197668166394	3.08139412262234	0.00206033735759514	0.0196797740708225
maker-tig00002695_pilon-exonerate_est2genome-gene-3.1-mRNA-1:1	5.10614019982354	5.66099219885752	2.50171300440126	2.26284637322432	0.0236451611357917	NA
maker-tig00002695_pilon-exonerate_est2genome-gene-3.12-mRNA-1:4	16.5780557687418	3.57192691927702	1.55697617204733	2.2941435992435	0.0217822517173969	0.123061479803684
maker-tig00002695_pilon-exonerate_est2genome-gene-3.16-mRNA-1:1	40.3434639886841	-2.1574127191293	1.08391754909394	-1.99038452780168	0.0465485929655099	0.204666035737242
maker-tig00002695_pilon-exonerate_protein2genome-gene-2.14-mRNA-1:3	44.9841739888563	2.49098207759539	1.02001285003445	2.44210852589872	0.0146017563881774	0.0921574143689275
maker-tig00002695_pilon-exonerate_protein2genome-gene-2.21-mRNA-1:1	442.293167624754	-2.47316835219945	0.86004064933187	-2.87564123174962	0.00403207718350155	0.0346619600636875
maker-tig00002695_pilon-exonerate_protein2genome-gene-3.77-mRNA-1:7	17.9591805789924	3.87774295911648	1.65932758007782	2.33693636245992	0.0194424932669393	0.113247980641308
maker-tig00002698_pilon-exonerate_est2genome-gene-3.0-mRNA-1:1	157.55019690423	-2.40231125165871	0.869541003277223	-2.76273487116147	0.00573193054934507	0.0456540027460615
maker-tig00002698_pilon-exonerate_est2genome-gene-3.0-mRNA-1:2	132.705945104725	-3.85323019622703	0.976397276848109	-3.94637540230097	7.93431807799188e-05	0.00134327365875222
maker-tig00002698_pilon-exonerate_protein2genome-gene-2.1-mRNA-1:1	519.655018212636	-2.02122952687918	0.828595164478084	-2.43934506684252	0.014713910624355	0.0926307555215079
maker-tig00002698_pilon-exonerate_protein2genome-gene-3.1-mRNA-1:1	539.209279084605	3.60473368362447	0.8877881711474	4.06035335993001	4.89985033407766e-05	0.000911591558422061
maker-tig00002699_pilon-exonerate_est2genome-gene-0.61-mRNA-1:9	20.9336983117132	2.83432528923507	1.39353607928787	2.03390879602017	0.0419607919428038	0.191239953040969
maker-tig00002699_pilon-exonerate_est2genome-gene-0.62-mRNA-1:6	105.910092371566	-2.13312501008704	0.939585355935214	-2.27028337192829	0.0231903952874073	0.127623963469109
maker-tig00002699_pilon-exonerate_est2genome-gene-1.1-mRNA-1:1	47.6107429173434	-4.05518356022592	1.70200487542958	-2.38259221155427	0.0171912258889349	0.10302338014691
maker-tig00002699_pilon-exonerate_est2genome-gene-1.3-mRNA-1:1	11.5733161876384	4.55465410579156	1.71617385897153	2.65395844481693	0.00795536232621333	0.0591388757339321
maker-tig00002699_pilon-exonerate_est2genome-gene-1.3-mRNA-1:2	240.431705886411	4.60199260192051	0.880312591593264	5.22768008303896	1.71650182211789e-07	6.02709724301394e-06
maker-tig00002699_pilon-exonerate_est2genome-gene-1.4-mRNA-1:2	74.5891654610799	2.45650489172538	0.929712416678283	2.64222016147971	0.00823644969594029	0.0603100070972862
maker-tig00002699_pilon-exonerate_est2genome-gene-2.0-mRNA-1:11	11.9998340809324	3.65442601459832	1.69437109935269	2.15680379345141	0.0310209554326109	0.156866616416834
maker-tig00002699_pilon-exonerate_est2genome-gene-2.13-mRNA-1:2	50.3516825690306	4.0119175553768	1.05523735000342	3.80191011563778	0.000143584821658581	0.00222333515773195
maker-tig00002699_pilon-exonerate_est2genome-gene-2.17-mRNA-1:5	11.0597325176308	5.28223495364642	1.80414743260773	2.9278288781596	0.00341337851881149	0.0301757186077909
maker-tig00002699_pilon-exonerate_est2genome-gene-2.17-mRNA-1:7	5.55981879582063	4.85058415646553	2.27357836223314	2.13345809277549	0.0328871659119857	NA
maker-tig00002699_pilon-exonerate_est2genome-gene-2.17-mRNA-1:8	59.0794673627958	2.42535548100951	1.02441679890657	2.36754754861327	0.0179064189578239	0.105733119685103
maker-tig00002699_pilon-exonerate_est2genome-gene-2.18-mRNA-1:4	20.6083806170552	3.17879115117261	1.50808817825028	2.10782843935606	0.0350458319265601	0.17031044637995
maker-tig00002700_pilon-exonerate_est2genome-gene-0.33-mRNA-1:1	32.3862049800358	-2.98294992393416	1.24561539346524	-2.39476000343553	0.016631247252678	0.100391523973187
maker-tig00002700_pilon-exonerate_est2genome-gene-0.36-mRNA-1:1	6.4297850388349	-5.96615484659958	3.00430602207823	-1.9858678852138	0.0470479955021135	0.205773075064507
maker-tig00002700_pilon-exonerate_est2genome-gene-0.38-mRNA-1:3	142.839549823297	6.75478897537351	1.12721411646355	5.99246307929995	2.06686370873723e-09	1.20895768827782e-07
maker-tig00002700_pilon-exonerate_est2genome-gene-0.39-mRNA-1:1	140.432796562777	8.63716061894955	1.21143493363729	7.12969419910714	1.00592161063177e-12	1.67184171687001e-10
maker-tig00002700_pilon-exonerate_est2genome-gene-0.39-mRNA-1:2	14.8248152569451	7.24596495962361	1.89679253410822	3.82011465636135	0.000133389652352707	0.00209144907745471
maker-tig00002700_pilon-exonerate_est2genome-gene-0.39-mRNA-1:3	319.520621477045	9.58507422271623	4.32489541108849	2.21625572681857	0.0266739932829629	0.140903473788791
maker-tig00002700_pilon-exonerate_est2genome-gene-2.0-mRNA-1:1	32.4634623201112	-3.21756154783528	1.26371526947777	-2.54611274038411	0.010893000123746	0.0744006830369832
maker-tig00002700_pilon-exonerate_est2genome-gene-2.4-mRNA-1:1	178.345388122356	-2.68554314745321	0.873168184812202	-3.07563101148814	0.00210057622186512	0.0199875439737013
maker-tig00002700_pilon-exonerate_est2genome-gene-3.0-mRNA-1:3	7.05499957383933	5.22242526613108	2.11912321573511	2.46442737607377	0.0137232370815886	0.0879486633532143
maker-tig00002700_pilon-exonerate_est2genome-gene-3.0-mRNA-1:6	13.8887584725022	3.75540307997204	1.73537762602926	2.1640264479869	0.0304623196548661	0.155301764620821
maker-tig00002700_pilon-exonerate_est2genome-gene-3.5-mRNA-1:1	18.2439040108424	-5.00991367148202	1.90052394685873	-2.63606974264262	0.00838724909526077	0.0609603848235717
maker-tig00002700_pilon-exonerate_protein2genome-gene-0.29-mRNA-1:1	6.2472080648343	-5.9136205495703	2.89769224037659	-2.04080352881152	0.0412703596881526	0.190076387071676
maker-tig00002705_pilon-exonerate_protein2genome-gene-0.20-mRNA-1:1	861.128541517176	10.6554874401842	1.04651536290381	10.1818738815434	2.38915618683979e-24	5.9561663737916e-21
maker-tig00002707_pilon-exonerate_est2genome-gene-1.49-mRNA-1:2	602.92699418313	-2.19422649140422	0.819452644375041	-2.67767333044322	0.00741354832176636	0.0557870384686893
maker-tig00002707_pilon-exonerate_est2genome-gene-1.54-mRNA-1:2	63.5780521236322	3.53296327821329	1.12638169089152	3.13655957548189	0.00170942703034544	0.0171838773655289
maker-tig00002707_pilon-exonerate_est2genome-gene-1.55-mRNA-1:4	11.5461554849353	3.80183309438853	1.73278079105286	2.19406465839137	0.0282307615496689	0.146929621176043
maker-tig00002707_pilon-exonerate_protein2genome-gene-0.19-mRNA-1:6	18.748096001063	4.26443429432928	1.61004099771647	2.64864950667563	0.00808140952911822	0.0597832461605096
maker-tig00002707_pilon-exonerate_protein2genome-gene-1.26-mRNA-1:1	594.537156344002	-2.77192744229832	0.917287442367922	-3.02187440301456	0.00251214757869313	0.0231954959765999
maker-tig00002709_pilon-exonerate_est2genome-gene-0.35-mRNA-1:1	359.050747295046	-9.32159200145471	1.74087928099762	-5.35453095639862	8.57786350700324e-08	3.50567438081296e-06
maker-tig00002709_pilon-exonerate_est2genome-gene-0.35-mRNA-1:2	230.626961998959	-5.67417114308669	1.09145523678704	-5.1987208928421	2.00664564889615e-07	6.76022649013258e-06
maker-tig00002709_pilon-exonerate_est2genome-gene-0.35-mRNA-1:3	787.061454732813	-4.52733517913918	0.851258006921505	-5.31840539804361	1.0468062367313e-07	3.95407264874414e-06
maker-tig00002710_pilon-exonerate_est2genome-gene-0.0-mRNA-1:10	5.94121709806164	-5.84664758460756	2.78554097440165	-2.09892715215344	0.0358233229128278	0.172741864645415
maker-tig00002710_pilon-exonerate_protein2genome-gene-1.0-mRNA-1:1	1648.61152433946	-11.5215498096882	1.64151668657879	-7.01884416033636	2.2371112873454e-12	3.09839913297338e-10
maker-tig00002710_pilon-exonerate_protein2genome-gene-2.20-mRNA-1:1	140.479238168247	4.68218858207638	0.889724926510573	5.26251253906029	1.42099969354887e-07	5.13413367538744e-06
maker-tig00002710_pilon-exonerate_protein2genome-gene-2.46-mRNA-1:2	63.9442741188361	4.50791402336578	1.12812317243526	3.99594134179038	6.44376890345906e-05	0.00115570617815277
maker-tig00002710_pilon-exonerate_protein2genome-gene-2.46-mRNA-1:3	31.0505930484099	5.82544046372903	1.3558242002105	4.29660457662918	1.73434167343761e-05	0.000369548187340169
maker-tig00002710_pilon-exonerate_protein2genome-gene-2.46-mRNA-1:4	108.233190670516	5.30338794691914	1.08535792843227	4.88630322586722	1.02746916465529e-06	3.01350662057133e-05
maker-tig00002718_pilon-exonerate_est2genome-gene-0.2-mRNA-1:1	3.36415675054208	6.09224857743563	3.05261408934259	1.99574803729864	0.0459613554268774	NA
maker-tig00002718_pilon-exonerate_est2genome-gene-0.2-mRNA-1:11	36.7374043674724	5.84201084906371	1.29700652674427	4.50422625376316	6.66152054939628e-06	0.000153770099348564
maker-tig00002719_pilon-exonerate_est2genome-gene-0.32-mRNA-1:1	182.863400496793	3.87312861537509	0.860682203609518	4.50006820070407	6.79316637918928e-06	0.000155370309938705
maker-tig00002719_pilon-exonerate_est2genome-gene-0.34-mRNA-1:2	21.4676013324997	3.83900242158615	1.27241069463251	3.01710952114791	0.0025519759097924	0.0233899850849722
maker-tig00002719_pilon-exonerate_est2genome-gene-1.1-mRNA-1:6	47.0295681686119	5.6825065980682	1.24106840859691	4.57872149408149	4.67826603229027e-06	0.000113232206004851
maker-tig00002721_pilon-exonerate_est2genome-gene-0.1-mRNA-1:1	49.3572296918873	3.94510055438146	1.06820818252652	3.69319447174662	0.000221454537612805	0.00333843406826242
maker-tig00002721_pilon-exonerate_est2genome-gene-0.1-mRNA-1:17	28.5811376022522	3.80755896167689	1.17328556380651	3.24521078169918	0.00117363715894113	0.0128893279173579
maker-tig00002721_pilon-exonerate_est2genome-gene-0.8-mRNA-1:1	34.8987764947973	3.8761624707329	1.11325271671531	3.48183517770308	0.000497990112222979	0.00633412933557085
maker-tig00002721_pilon-exonerate_est2genome-gene-0.8-mRNA-1:12	9.65463494038407	3.90200735828184	1.80554021058012	2.16113013458068	0.0306852883692867	0.155801270681531
maker-tig00002721_pilon-exonerate_est2genome-gene-0.8-mRNA-1:2	3.36415675054208	6.09224857743563	3.05261408934259	1.99574803729864	0.0459613554268774	NA
maker-tig00002721_pilon-exonerate_est2genome-gene-0.8-mRNA-1:5	16.0431253931551	3.49974593495722	1.45784507448008	2.40062952931082	0.016366897114154	0.0995187183063074
maker-tig00002721_pilon-exonerate_est2genome-gene-0.8-mRNA-1:6	6.04062818608523	5.91475108115666	2.37451623690843	2.49092888446934	0.0127409619021923	0.083149785398339
maker-tig00002721_pilon-exonerate_est2genome-gene-0.8-mRNA-1:7	10.0852878764052	5.1864215807785	1.96939232094485	2.63351366084854	0.00845064361542651	0.061116013694169
maker-tig00002721_pilon-exonerate_est2genome-gene-0.8-mRNA-1:8	13.2026419556845	6.19697257367295	1.88069801558893	3.29503860923276	0.000984081581500127	0.0110014142721068
maker-tig00002724_pilon-exonerate_est2genome-gene-0.17-mRNA-1:1	140.732067449344	-1.94412460201626	0.931883070977019	-2.08623234240962	0.036957581902303	0.176504313567895
maker-tig00002724_pilon-exonerate_est2genome-gene-0.8-mRNA-1:1	32.8088405149615	2.81047042321327	1.1289702701381	2.48941048099475	0.0127955137365479	0.083287769569749
maker-tig00002726_pilon-exonerate_est2genome-gene-0.0-mRNA-1:9	18.2720128976892	2.77452693065014	1.33999864393268	2.07054458093132	0.0384013757623574	0.181331330971988
maker-tig00002726_pilon-exonerate_est2genome-gene-0.3-mRNA-1:1	22.3191286763394	4.53773075051542	1.48491378053573	3.05588836873632	0.00224394783978519	0.0210306840773852
maker-tig00002726_pilon-exonerate_est2genome-gene-0.3-mRNA-1:5	18.4071049947368	3.88343152698131	1.5046632670386	2.58093063880297	0.0098534376796768	0.0690017419534671
maker-tig00002726_pilon-exonerate_protein2genome-gene-0.11-mRNA-1:1	128.104737519344	10.3784175439839	1.52732030014723	6.79518077706648	1.08176794701089e-11	1.27909628762177e-09
maker-tig00002726_pilon-exonerate_protein2genome-gene-0.11-mRNA-1:2	53.5725229621894	8.24301624059305	1.50565163447786	5.47471676172397	4.38211943945896e-08	2.10088918510984e-06
maker-tig00002732_pilon-exonerate_est2genome-gene-0.84-mRNA-1:3	29.3544389110357	-4.68824753313992	1.8017736467274	-2.60201804019904	0.00926769770020181	0.0656935910864981
maker-tig00002732_pilon-exonerate_est2genome-gene-0.90-mRNA-1:1	690.550674171279	-5.04246361026037	0.92562142802311	-5.44765220164552	5.10390356241791e-08	2.32923280686262e-06
maker-tig00002732_pilon-exonerate_est2genome-gene-0.90-mRNA-1:2	90.8238842677959	-4.51196180782674	1.09530148014041	-4.11937890127596	3.79895014405158e-05	0.00073416920225741
maker-tig00002732_pilon-exonerate_est2genome-gene-0.90-mRNA-1:3	374.654647700298	-6.05489076576834	0.927394504995758	-6.52892672228637	6.62426477177567e-11	5.73288084081475e-09
maker-tig00002732_pilon-exonerate_est2genome-gene-0.98-mRNA-1:4	14.9649143087476	3.5875946731703	1.42007694433086	2.52633822941248	0.0115258456525614	0.077252699206308
maker-tig00002732_pilon-exonerate_est2genome-gene-0.99-mRNA-1:6	12.7673728889882	3.60692468150422	1.77490715320165	2.03217654230414	0.0421357867600055	0.191614975857961
maker-tig00002732_pilon-exonerate_protein2genome-gene-0.30-mRNA-1:1	86.6792435039776	-4.24604788739557	1.10527028246209	-3.84163761097161	0.000122216185765624	0.00194066847843121
maker-tig00020759_pilon-exonerate_est2genome-gene-4.2-mRNA-1:1	28.881468089743	-2.8107101977619	1.24416315857031	-2.25911704457778	0.0238761051677298	0.130247549634902
maker-tig00020759_pilon-exonerate_est2genome-gene-4.2-mRNA-1:7	29.7557554945708	-2.6525942065713	1.28165071207497	-2.06967013834589	0.0384832449867708	0.181358657376219
maker-tig00020759_pilon-exonerate_est2genome-gene-5.11-mRNA-1:1	7.75641256999816	-6.22830276862105	2.6924283623791	-2.31326591847277	0.0207080232940334	0.118135245016076
maker-tig00020759_pilon-exonerate_protein2genome-gene-0.7-mRNA-1:1	1052.3188797937	-4.95166787886648	0.819902678327741	-6.03933614287712	1.54749568622245e-09	9.64476686438145e-08
maker-tig00020759_pilon-exonerate_protein2genome-gene-6.10-mRNA-1:1	21.4974384359642	2.54009166159555	1.26642956510211	2.00571096221269	0.0448870949506404	0.199827728057047
maker-tig00020760_pilon-exonerate_est2genome-gene-0.0-mRNA-1:2	5.53984046833863	4.88221093793947	2.40866987891606	2.02693236656264	0.0426693299038587	NA
maker-tig00020766_pilon-exonerate_est2genome-gene-0.3-mRNA-1:11	66.9144259417483	2.87218716300462	0.949353412405051	3.02541406126971	0.00248292954414352	0.0230109418347576
maker-tig00020766_pilon-exonerate_est2genome-gene-2.0-mRNA-1:1	6.39486578562317	-5.95457557649242	2.78238355527641	-2.14009875281227	0.0323467868683988	0.16149100882434
maker-tig00020766_pilon-exonerate_est2genome-gene-2.1-mRNA-1:3	6.8010145273555	4.07615110661063	2.06071402975222	1.97802851233111	0.0479254902189371	0.20887805439827
maker-tig00020766_pilon-exonerate_est2genome-gene-2.1-mRNA-1:4	14.2953279467498	3.3203363474004	1.65991769487127	2.00030179668511	0.0454676851405638	0.201692062376202
maker-tig00020766_pilon-exonerate_est2genome-gene-2.1-mRNA-1:6	7.36888969433359	6.20848465551113	2.24123663412579	2.77011564106116	0.00560363935519476	0.0453567302353914
maker-tig00020766_pilon-exonerate_protein2genome-gene-0.13-mRNA-1:1	51.6880939904291	3.63880972519314	1.02092401697635	3.5642316809924	0.000364923529954813	0.00491759113609378
maker-tig00020766_pilon-exonerate_protein2genome-gene-1.3-mRNA-1:1	285.837658043475	-2.34726100818456	0.899792648855425	-2.60866879849528	0.00908951698224413	0.0650937928220702
maker-tig00020766_pilon-exonerate_protein2genome-gene-3.2-mRNA-1:1	57.5598133760475	4.58245514283922	1.27877782809964	3.58346465050077	0.0003390666691486	0.00472230841445508
maker-tig00020766_pilon-exonerate_protein2genome-gene-3.35-mRNA-1:1	24.9956001118825	4.56998705087897	1.46225794080312	3.12529473997521	0.00177626985793826	0.0177129630233603
maker-tig00020766_pilon-exonerate_protein2genome-gene-3.35-mRNA-1:2	64.469551500557	5.66328730761928	1.19477714913922	4.74003650948581	2.13679712692608e-06	5.72799487895345e-05
maker-tig00020778_pilon-exonerate_est2genome-gene-1.0-mRNA-1:1	76.1923223578531	-2.85200507998952	1.16618039009224	-2.44559512766625	0.0144613293397596	0.0917356082545055
maker-tig00020778_pilon-exonerate_est2genome-gene-1.5-mRNA-1:9	11.5205635804134	5.99460338483707	1.94430149971885	3.08316554078876	0.00204811189338277	0.0196382421161663
maker-tig00020786_pilon-exonerate_est2genome-gene-0.44-mRNA-1:1	75.1240675439163	4.07176637118252	1.21992033675988	3.33773136530961	0.000844653680200965	0.00970378628912905
maker-tig00020786_pilon-exonerate_est2genome-gene-0.45-mRNA-1:1	13.9502323446938	6.27848877137435	1.85673861455192	3.38146076252609	0.00072101529359227	0.0084389254785236
maker-tig00020845_pilon-exonerate_est2genome-gene-0.83-mRNA-1:1	200.939224476034	-1.97564218000103	0.868370360129806	-2.27511470993288	0.0228990494632281	0.126860734026284
